,id,conversation_id,date,username,tweet_processed,hashtags,tweet_original,target
312,5.50E+17,5.50E+17,12/30/2014,davidbates04,A week without me car now ???©???© ,['#depressed'],A week without me car now ???©???© #depressed,0
316,5.50E+17,5.50E+17,12/30/2014,coop7888,Why didn't I book today and tomorrow off??!!!! ,['#depressed'],Why didn't I book today and tomorrow off??!!!! #Depressed,0
318,5.50E+17,5.50E+17,12/30/2014,abouton98,And so she drinks to numb the pain away because it's easier this way. This way she has control.  ,"['#depressed', '#lostandalone']",And so she drinks to numb the pain away because it's easier this way. This way she has control. #depressed #lostandalone,0
320,5.50E+17,5.50E+17,12/30/2014,larsonsydney10,The fact that I'm leaving warm weather and palm trees for negative weather and snow literally could make me cry.  ??å¥‚??Ô∏è‚ùÑÔ∏è ???≠???≠???≠,['#depressed'],The fact that I'm leaving warm weather and palm trees for negative weather and snow literally could make me cry. #depressed ??å¥‚??Ô∏è‚ùÑÔ∏è ???≠???≠???≠,0
321,5.50E+17,5.50E+17,12/30/2014,casszubes,If i stay actually just changed me ,['#depressed'],If i stay actually just changed me #depressed,1
323,5.50E+17,5.50E+17,12/30/2014,baileybaby69,I'm on my way with my best friend to the airport. She flies back to the states today.   ,"['#depressed', '#somanymemories', '#shewillbemissed']",I'm on my way with my best friend to the airport. She flies back to the states today. #depressed #somanymemories #shewillbemissed,0
325,5.50E+17,5.50E+17,12/30/2014,amirsham2000,Sometimes I understand why Kurt Cobain blew his head off...,['#depressed'],Sometimes I understand why Kurt Cobain blew his head off...#depressed,0
328,5.50E+17,5.50E+17,12/30/2014,genesimmonsphd,Dr. Gene offers mental wellbeing to  souls. ,"['#depressed', '#dearmentalhealthprofessionals']",Dr. Gene offers mental wellbeing to #depressed souls. #DearMentalHealthProfessionals,0
332,5.50E+17,5.50E+17,12/30/2014,daniellyyss,Sleeping with my dog for the last time b4 the trip ,['#depressed'],Sleeping with my dog for the last time b4 the trip #depressed,0
342,5.50E+17,5.50E+17,12/30/2014,stephanie_stitt,"honestly just wanna watch OTH & have no Netflix to do that, so ",['#depressed'],"honestly just wanna watch OTH & have no Netflix to do that, so #depressed",0
343,5.50E+17,5.50E+17,12/30/2014,coffeebrue,New  Instagram by @another_lost_girl Watching Ellen cuz she makes me happy ???? - - - { ... pic.twitter.com/RII4ZUsTNT,"['#coffee', '#depressed', '#depression']",New #Coffee Instagram by @another_lost_girl Watching Ellen cuz she makes me happy ???? - - - {#depressed #depression... pic.twitter.com/RII4ZUsTNT,0
347,5.50E+17,5.50E+17,12/30/2014,brooklynnleeann,I wish I didn't feel like I bothered you all of the time.. ,['#depressed'],I wish I didn't feel like I bothered you all of the time.. #depressed,1
348,5.50E+17,5.50E+17,12/30/2014,katnew15,Is it even trail mix if pretzels are just left ???£???í ,['#depressed'],Is it even trail mix if pretzels are just left ???£???í #depressed,0
351,5.50E+17,5.50E+17,12/30/2014,kfayemac,"this is one of those nights where I just want to get in my truck & drive, & think. .? ????",['#depressed'],"this is one of those nights where I just want to get in my truck & drive, & think. #depressed.? ????",0
353,5.50E+17,5.50E+17,12/30/2014,hiimmingming,"- From December 26, 2012 - January 12, 2013 Was The Worst 18 Day's Of My Fucking Life ???¢   ","['#depressed', '#tears', '#wanttobealone']","- From December 26, 2012 - January 12, 2013 Was The Worst 18 Day's Of My Fucking Life ???¢ #Depressed #Tears #WantToBeAlone",1
355,5.50E+17,5.50E+17,12/30/2014,nurani_ca,So tired to blend in ??‚ñΩ?ã    pic.twitter.com/S71Lb5dNeo,"['#depressed', '#feelalone', '#tired']",So tired to blend in ??‚ñΩ?ã #depressed #feelalone #tired pic.twitter.com/S71Lb5dNeo,1
356,5.50E+17,5.50E+17,12/30/2014,xxxpharaohxxx,I lost my facebook account...i wonder whats next.. ,['#depressed'],I lost my facebook account...i wonder whats next.. #depressed,0
357,5.50E+17,5.50E+17,12/30/2014,citoyumi,I'm actually not  for once. I'm going into  as a new me. I hope anyhow. ,"['#depressed', '#hope']",I'm actually not #depressed for once. I'm going into #2015 as a new me. I hope anyhow. #hope,0
361,5.50E+17,5.50E+17,12/30/2014,baileyfit24,Weirdly without Monday football night  ,"['#nfl', '#depressed']",Weirdly without Monday football night #nfl #depressed,0
362,5.50E+17,5.50E+17,12/30/2014,silly1221,Music can be the worst or best thing    pic.twitter.com/X3zNEgk9td,"['#music', '#depressed', '#hopeful']",Music can be the worst or best thing #music #depressed #hopeful pic.twitter.com/X3zNEgk9td,0
367,5.50E+17,5.50E+17,12/30/2014,oohlalaliezl,still feeling like crap. havent had a good christmas in quite a few years   ,"['#depressed', '#sad', '#needmotivation']",still feeling like crap. havent had a good christmas in quite a few years #depressed #sad #needmotivation,1
370,5.50E+17,5.50E+17,12/30/2014,silentinshadow,I want peace. A life with no conflict. Do I have to die to find peace?  'suck it up or commit suicide'? Is that my only options? ,['#depressed'],I want peace. A life with no conflict. Do I have to die to find peace?  'suck it up or commit suicide'? Is that my only options? #depressed,1
373,5.50E+17,5.50E+17,12/30/2014,paige_brumm,It's weird that I get 300x more depressed over Christmas break every year.  ,"['#depressed', '#isolated']",It's weird that I get 300x more depressed over Christmas break every year. #depressed #isolated,1
374,5.50E+17,5.50E+17,12/30/2014,babygirl5312,Today is just Monday and I have one this week before going back to wat I call a nightmare SCHOOL!!  ,"['#thestruggleisreal', '#depressed']",Today is just Monday and I have one this week before going back to wat I call a nightmare SCHOOL!! #thestruggleisreal #depressed,1
377,5.50E+17,5.50E+17,12/30/2014,sheltonkay,That was a horrible decision. The Fault in the Stars all alone ???≠???≠  ,"['#depressed', '#loveddeep']",That was a horrible decision. The Fault in the Stars all alone ???≠???≠ #depressed #loveddeep,0
378,5.50E+17,5.50E+17,12/30/2014,hanclarky,why in the deepest darkest depths of winter did I look through holiday photos from last summer?  ,"['#depressed', '#takemeback']",why in the deepest darkest depths of winter did I look through holiday photos from last summer? #depressed #takemeback,0
380,5.50E+17,5.50E+17,12/30/2014,samstew95,Just had a craving for ce fiore and then I remembered it's gone forever  ???î,['#depressed'],Just had a craving for ce fiore and then I remembered it's gone forever #depressed ???î,0
383,5.50E+17,5.50E+17,12/30/2014,jj_willis_15,Jamba Juice isn't in the mall anymore ???ï???±???¢,['#depressed'],Jamba Juice isn't in the mall anymore ???ï???±???¢#Depressed,0
385,5.50E+17,5.50E+17,12/29/2014,briphillips259,"Depressed and lonely /: Stuck in a deep, never ending hole :(  ","['#sadness', '#depressed']","Depressed and lonely /: Stuck in a deep, never ending hole :( #sadness #depressed",1
392,5.50E+17,5.50E+17,12/29/2014,mikielopez,"6+ yrs of saving & my eye sight staying the same, i was excited for ... Just found out; im not a candidate.  very ","['#lasik', '#fml', '#depressed']","6+ yrs of saving & my eye sight staying the same, i was excited for #lasik... Just found out; im not a candidate. #fml very #depressed",1
394,5.50E+17,5.50E+17,12/29/2014,dustynhall1,"Just woke up because let's be real, can't be upset or angry if you just sleep all day.   ","['#lazy', '#depressed', '#sleepingthedayaway']","Just woke up because let's be real, can't be upset or angry if you just sleep all day. #lazy #depressed #sleepingthedayaway",1
399,5.50E+17,5.50E+17,12/29/2014,anthonygathings,@aacobe so you no its bibby time  lol,['#depressed'],@aacobe so you no its bibby time #depressed lol,0
401,5.50E+17,5.50E+17,12/29/2014,therealfis,You know you're depressed when most of your friends have ps4 and your stuck on ps3  dealing with drama from 12 year olds :'( ,['#depressed'],You know you're depressed when most of your friends have ps4 and your stuck on ps3  dealing with drama from 12 year olds :'( #depressed,0
403,5.50E+17,5.50E+17,12/29/2014,m_a_spring,"Finally a famous football team is in the UAE but as usual i have bad luck and i can't go see them ,  not only over this",['#depressed'],"Finally a famous football team is in the UAE but as usual i have bad luck and i can't go see them , #depressed not only over this",0
404,5.50E+17,5.50E+17,12/29/2014,travisauru5,Not going to Decadence after all‚Ä¶ ,['#depressed'],Not going to Decadence after all‚Ä¶ #depressed,0
407,5.50E+17,5.50E+17,12/29/2014,sstkennedy,"I feel like it again, it's been so long since I've been life this. I want to but I don't.  ","['#imfuckedup', '#depressed']","I feel like it again, it's been so long since I've been life this. I want to but I don't. #ImFuckedUp #depressed",1
408,5.50E+17,5.50E+17,12/29/2014,saffsooo,  Whats going to happen to my life now .,"['#o2lforever', '#o2lmemories', '#depressed']",#O2Lforever #o2lmemories Whats going to happen to my life now #depressed.,0
412,5.50E+17,5.50E+17,12/29/2014,kayfromm,I don't know how I did it but I made the worst ceasar imaginable. And I'm the king at making ceasars... ,['#depressed'],I don't know how I did it but I made the worst ceasar imaginable. And I'm the king at making ceasars... #depressed,1
415,5.50E+17,5.50E+17,12/29/2014,crystallommen,Feels like no one wants to talk to me   ,"['#lonely', '#sad', '#depressed']",Feels like no one wants to talk to me #Lonely #sad #depressed,1
416,5.50E+17,5.50E+17,12/29/2014,shannonburnss,The amount ae fucking spots I have right now honestly makes me wanty cry  ???≠???≠,['#depressed'],The amount ae fucking spots I have right now honestly makes me wanty cry #depressed ???≠???≠,1
417,5.50E+17,5.50E+17,12/29/2014,jbeaugrand13,Reality has set in.  I'm jobless.   ,"['#upset', '#depressed', '#sad']",Reality has set in.  I'm jobless. #upset #depressed #SAD,1
419,5.50E+17,5.50E+17,12/29/2014,saltphoenix,And literally 30 or more things that was the reason to live and how to not be  but wasn't really AT ALL. A++ for intent tho.,['#depressed'],And literally 30 or more things that was the reason to live and how to not be #depressed but wasn't really AT ALL. A++ for intent tho.,1
421,5.50E+17,5.50E+17,12/29/2014,saltphoenix,Her: You?!? Depressed?!? But you are ALWAYS SMILING!!  Me: Right. I've learned not to go out in public . It isn't safe out here.,['#depressed'],Her: You?!? Depressed?!? But you are ALWAYS SMILING!!  Me: Right. I've learned not to go out in public #depressed. It isn't safe out here.,1
422,5.50E+17,5.50E+17,12/29/2014,saltphoenix,"Lawdy how come only people that wanna help a  person are the 1st ones to say shit like: ""Smile! You're prettier when you smile!""",['#depressed'],"Lawdy how come only people that wanna help a #depressed person are the 1st ones to say shit like: ""Smile! You're prettier when you smile!""",0
423,5.50E+17,5.50E+17,12/29/2014,mrkauffman1951j,"""@freedrugrehabs: Addiction goes beyond drugs and alcohol. When you're , anything has the potential to control your life""ben there",['#depressed'],"""@freedrugrehabs: Addiction goes beyond drugs and alcohol. When you're #depressed, anything has the potential to control your life""ben there",0
425,5.50E+17,5.50E+17,12/29/2014,holly_lennon,Reading and watching the fault in our stars in the space of a week wasn't the best idea  ??????å†,['#depressed'],Reading and watching the fault in our stars in the space of a week wasn't the best idea #depressed ??????å†,0
427,5.50E+17,5.50E+17,12/29/2014,onsdey46,i feel like i'm a prisoner of my own life.. like as if my life was a jail and i'm doing a lifetime sentence ,['#depressed'],i feel like i'm a prisoner of my own life.. like as if my life was a jail and i'm doing a lifetime sentence #depressed,1
428,5.50E+17,5.50E+17,12/29/2014,jjhornj,I've come to the realization that my phone isn't going to make it through the day. ,['#depressed'],I've come to the realization that my phone isn't going to make it through the day. #depressed,1
430,5.50E+17,5.50E+17,12/29/2014,briaparker93,Up at 4:30am for an airport run and I'm not even going on holiday! ,['#depressed'],Up at 4:30am for an airport run and I'm not even going on holiday! #depressed,0
431,5.50E+17,5.50E+17,12/29/2014,tanyap03,I have exactly one more month to enjoy being in my 20's.   ,"['#gettingold', '#depressed', '#wheredidthetimego']",I have exactly one more month to enjoy being in my 20's. #GettingOld #Depressed #WhereDidTheTimeGo,1
434,5.50E+17,5.50E+17,12/29/2014,lucyannmellish,"Laying in bed eating dinner for one, watching netflix! Surely there's more to life?!   ","['#depressed', '#skint', '#christmascomedown']","Laying in bed eating dinner for one, watching netflix! Surely there's more to life?! #depressed #skint #christmascomedown",1
439,5.50E+17,5.50E+17,12/29/2014,koons_h12,I'm really kinda missing the poms team???î???≠??íï ,['#depressed'],I'm really kinda missing the poms team???î???≠??íï #depressed,0
449,5.50E+17,5.50E+17,12/29/2014,linpari,"@iagarwal5 I never knew this !! Oh my god , why ? ",['#depressed'],"@iagarwal5 I never knew this !! Oh my god , why ? #Depressed",0
450,5.50E+17,5.50E+17,12/29/2014,khokharaiman,the  people are the  ones..,"['#funniest', '#depressed']",the #FUNNIEST people are the #DEPRESSED ones..,0
451,5.50E+17,5.50E+17,12/29/2014,9oh2one0,Goodbye world I look like a newborn and will never be emerging from under my comforter  & ,"['#bald', '#depressed']",Goodbye world I look like a newborn and will never be emerging from under my comforter #bald & #depressed,0
452,5.50E+17,5.50E+17,12/29/2014,tommy_roldan31,No haircut today ???´    Work in a bit  smh,['#depressed'],No haircut today ???´ #depressed   Work in a bit  smh,1
453,5.50E+17,5.50E+17,12/29/2014,bwjuvie,"That moment your mom buys you a Phone, (._.) and she buys the exact phone you told her not to buy.   I hate ","['#depressed', '#lumia']","That moment your mom buys you a Phone, (._.) and she buys the exact phone you told her not to buy. #Depressed  I hate #Lumia",0
459,5.50E+17,5.50E+17,12/29/2014,lovelypebblez,I luv the fact how I feel so alone :'( life sucks ass I love them and I luv how family is supposed to be here 4 you well fuck it  ,['#depressed'],I luv the fact how I feel so alone :'( life sucks ass I love them and I luv how family is supposed to be here 4 you well fuck it  #depressed,1
460,5.50E+17,5.50E+17,12/29/2014,sarahjaffre,Last week in NYC... Can't beleive it's been two months already. Time goes SO fast !  ,"['#depressed', '#nostalgic']",Last week in NYC... Can't beleive it's been two months already. Time goes SO fast ! #depressed #nostalgic,0
462,5.50E+17,5.50E+17,12/29/2014,ccr1018,No one changed the radio station in the office. It's still on Christmas music.  ???≠,['#depressed'],No one changed the radio station in the office. It's still on Christmas music. #depressed ???≠,0
465,5.50E+17,5.50E+17,12/29/2014,shereeoc,Yep...I have them feels right now   pic.twitter.com/BafudqfBEy,['#depressed'],Yep...I have them feels right now #depressed  pic.twitter.com/BafudqfBEy,0
470,5.50E+17,5.50E+17,12/29/2014,engineermatarai,OKAY! TAAS NA KAMAY KO! DI KO MARETRIEVE UNG PICTURES FROM LAST NIGHT'S ROAD TOUR! KILL ME NOW!!! :'( ,['#depressed'],OKAY! TAAS NA KAMAY KO! DI KO MARETRIEVE UNG PICTURES FROM LAST NIGHT'S ROAD TOUR! KILL ME NOW!!! :'( #DEPRESSED,0
474,5.50E+17,5.50E+17,12/29/2014,richjonesuk,Social media can be the worst thing ever!  ,"['#nottherealworld', '#depressed']",Social media can be the worst thing ever! #nottherealworld #depressed,0
479,5.50E+17,5.50E+17,12/29/2014,marriedlisa,I need a job! Sick of Fredericton. Got to head west like everyone else   ,"['#money', '#job', '#depressed']",I need a job! Sick of Fredericton. Got to head west like everyone else #money #job #depressed,1
481,5.50E+17,5.50E+17,12/29/2014,1nonlyrina,Scratched 2 inches ice off the car 2 go sledging.After being done we had enough snow and stayed at home   pic.twitter.com/RaRHNljLMt,['#depressed'],Scratched 2 inches ice off the car 2 go sledging.After being done we had enough snow and stayed at home #Depressed  pic.twitter.com/RaRHNljLMt,0
484,5.50E+17,5.50E+17,12/29/2014,nuteller,Duno why I decided to weigh myself and  check my bank balance all in one morning ,['#depressed'],Duno why I decided to weigh myself and  check my bank balance all in one morning #depressed,0
486,5.50E+17,5.50E+17,12/29/2014,tsamnani,Cant believe theres less then a week to school! ,['#depressed'],Cant believe theres less then a week to school! #depressed,0
487,5.50E+17,5.50E+17,12/29/2014,em_mcniskin,Not ready for vacation to be over.   ,"['#sadtweet', '#depressed', '#hopingforbetterthings']",Not ready for vacation to be over. #sadtweet #depressed #hopingforbetterthings,0
488,5.50E+17,5.50E+17,12/29/2014,catjanebailey,"It's turning into a feel like crying night but can't, mmm.  times",['#depressed'],"It's turning into a feel like crying night but can't, mmm. #depressed times",1
491,5.50E+17,5.50E+17,12/29/2014,bennybenson91,Wish I had took holidays instead of being at work ,['#depressed'],Wish I had took holidays instead of being at work #depressed,1
495,5.49E+17,5.49E+17,12/29/2014,podgette,"This can't be right, being back at work so soon ",['#depressed'],"This can't be right, being back at work so soon #depressed",0
496,5.49E+17,5.49E+17,12/29/2014,bethesdaist,"Apparently my stomach can no longer handle extra spicy chili without trying to kill me. What's next, rice pudding and Ensure? ",['#depressed'],"Apparently my stomach can no longer handle extra spicy chili without trying to kill me. What's next, rice pudding and Ensure? #depressed",0
497,5.49E+17,5.49E+17,12/29/2014,trraylorr_13,I thought leaving would make it better. It did but then it got worse .    ‚ù§Ô∏è,"['#depressed', '#memories', '#portlandforever']",I thought leaving would make it better. It did but then it got worse . #Depressed #Memories #PortlandForever ‚ù§Ô∏è,1
500,5.49E+17,5.49E+17,12/29/2014,loganstarkson14,The only thing a selfie sunday reminds me of is that tomorrow is monday ,['#depressed'],The only thing a selfie sunday reminds me of is that tomorrow is monday #depressed,0
502,5.49E+17,5.49E+17,12/29/2014,scarletkarma,I'm so  that I dropped my phone in the toilet.... I'm no longer  for now....  ugggh,"['#depressed', '#teamandroid', '#teamwindows']",I'm so #depressed that I dropped my phone in the toilet.... I'm no longer #TeamAndroid for now.... #TeamWindows ugggh,0
505,5.49E+17,5.49E+17,12/29/2014,godspearl30,Just woke up  but want to go back 2 sleep. ,['#depressed'],Just woke up  but want to go back 2 sleep. #depressed,1
507,5.49E+17,5.49E+17,12/29/2014,wellsie82,Back to work like nothing ever happened ,['#depressed'],Back to work like nothing ever happened #depressed,1
511,5.49E+17,5.49E+17,12/29/2014,lindastrassle,Feeling so down on myself . . I have a lot of work ahead of myself but I need to do it ,['#depressed'],Feeling so down on myself . . I have a lot of work ahead of myself but I need to do it #depressed,1
516,5.49E+17,5.49E+17,12/29/2014,ahhbraaay,I was not included in that tweet... ,['#depressed'],I was not included in that tweet... #depressed,0
521,5.49E+17,5.49E+17,12/29/2014,mayabayaaa,I hate not having a job. ,['#depressed'],I hate not having a job. #depressed,1
524,5.49E+17,5.49E+17,12/29/2014,xoxoanita90,"I seriously need to stay off Pinterest, I want to try too many things and my bank account just wont let me ???¢   .","['#depressed', '#cricut', '#paint']","I seriously need to stay off Pinterest, I want to try too many things and my bank account just wont let me ???¢ #depressed #Cricut #Paint.",0
535,5.49E+17,5.49E+17,12/29/2014,irishfanneilson,When you finally realize your dreams may not happen...??ë???ë????î???î  ,"['#depressed', '#mediocrelife']",When you finally realize your dreams may not happen...??ë???ë????î???î #depressed #mediocrelife,1
538,5.49E+17,5.49E+17,12/29/2014,jamie99_jamie,Granny's out ???î I shall eat chocolate to make myself feel better ???≠    ??íî,"['#mnwild', '#favoritefinn', '#depressed']",Granny's out ???î I shall eat chocolate to make myself feel better ???≠ #mnwild #favoritefinn #depressed ??íî,0
539,5.49E+17,5.49E+17,12/29/2014,sydney27prince,When the male elves on lord of the rings have better hair than you... ,['#depressed'],When the male elves on lord of the rings have better hair than you... #depressed,0
541,5.49E+17,5.49E+17,12/29/2014,yunita_yanti99,Finally the fuck shit was sending fast ,['#depressed'],Finally the fuck shit was sending fast #depressed,0
546,5.49E+17,5.49E+17,12/29/2014,oneillkat,Tyler and I need to stop watching sad movies ,['#depressed'],Tyler and I need to stop watching sad movies #depressed,0
547,5.49E+17,5.49E+17,12/29/2014,killa__e,so my phones in rice because i dropped it in soup earlier  ,"['#noemojis', '#depressed']",so my phones in rice because i dropped it in soup earlier #noemojis #depressed,0
552,5.49E+17,5.49E+17,12/29/2014,jumbojoez,Been feeling so depressed today I think my problem is I have a big heart or maybe its the fact that I do care idk  ,"['#feelingdown', '#depressed']",Been feeling so depressed today I think my problem is I have a big heart or maybe its the fact that I do care idk #feelingdown #depressed,1
558,5.49E+17,5.49E+17,12/29/2014,schuby2by,"I give u all u want &when I say Omg look! I always get late reactions, or you just straight up miss it.   pic.twitter.com/MXifaMocGY",['#depressed'],"I give u all u want &when I say Omg look! I always get late reactions, or you just straight up miss it. #depressed  pic.twitter.com/MXifaMocGY",1
563,5.49E+17,5.49E+17,12/29/2014,david4242,Would you sign a petition to have Barnes & Noble stay open past 9pm?  ,['#depressed'],Would you sign a petition to have Barnes & Noble stay open past 9pm?  #Depressed,0
564,5.49E+17,5.49E+17,12/29/2014,msmalam,Never looking for pity. Just looking for company and consolation.   ,"['#suicideisreal', '#depressed', '#needmybestfriendrichard']",Never looking for pity. Just looking for company and consolation. #suicideisreal #depressed #needmybestfriendRichard,1
567,5.49E+17,5.49E+17,12/29/2014,desirayxmariex,haven't been on Twitter all day. ,['#depressed'],haven't been on Twitter all day. #depressed,1
569,5.49E+17,5.49E+17,12/29/2014,inmyskinnydream,"God knows why we're  Only he can set us free ""For in much wisdom is much grief and he that increaseth knowledge increaseth sorrow""",['#depressed'],"God knows why we're #depressed Only he can set us free ""For in much wisdom is much grief and he that increaseth knowledge increaseth sorrow""",0
570,5.49E+17,5.49E+17,12/29/2014,skimmylatte,4 days off in a row shld be nice but shittiest holiday in recent yrs. Xmas on Thur not ideal  home alone Thxgod  delivery,"['#depressed', '#thaifood']",4 days off in a row shld be nice but shittiest holiday in recent yrs. Xmas on Thur not ideal #depressed home alone Thxgod #thaifood delivery,0
572,5.49E+17,5.49E+17,12/29/2014,averageragegame,Last play of my Raiders till August ,['#depressed'],Last play of my Raiders till August #depressed,0
573,5.49E+17,5.49E+17,12/29/2014,thorny_pony,That moment when u really need a hug bt u alne and ts midnyt...will jus hug a pillow instead..,['#depressed'],That moment when u really need a hug bt u alne and ts midnyt...will jus hug a pillow instead..#depressed,1
577,5.49E+17,5.49E+17,12/29/2014,rayveniael,"Have you ever felt so  and , that you had horrible thoughts?Who do you turn to when you have no one? No one you can trust","['#hopeless', '#depressed']","Have you ever felt so #hopeless and #depressed, that you had horrible thoughts?Who do you turn to when you have no one? No one you can trust",1
578,5.49E+17,5.49E+17,12/29/2014,onlinedick,yeah I watch depressing films like cyberbully because I'm sad and I can connect with it  ,"['#depressed', '#saveme']",yeah I watch depressing films like cyberbully because I'm sad and I can connect with it #depressed #saveme,1
579,5.49E+17,5.49E+17,12/28/2014,pharmatherapist,Medication doesn't teach  people how to feel better or do better; this is something they have to learn for themselves. ,"['#depressed', '#depression']",Medication doesn't teach #depressed people how to feel better or do better; this is something they have to learn for themselves. #depression,0
580,5.49E+17,5.49E+17,12/28/2014,juliawright0405,"Watching Air Force One, good film but not paying much interest in it. Feel too rough ",['#depressed'],"Watching Air Force One, good film but not paying much interest in it. Feel too rough #depressed",1
583,5.49E+17,5.49E+17,12/28/2014,gellyman226,"As the days draw near to the end, I feel as though I'm suffocating and losing a piece of me. It never should've come to this... ",['#depressed'],"As the days draw near to the end, I feel as though I'm suffocating and losing a piece of me. It never should've come to this... #depressed",1
584,5.49E+17,5.49E+17,12/28/2014,anicecreamcone,Love to find pics of me! (not my pic) Because love hurts ???ß???•    ??íî,"['#depressed', '#need', '#icecream']",Love to find pics of me! (not my pic) Because love hurts ???ß???• #Depressed #Need #Icecream ??íî,0
587,5.49E+17,5.49E+17,12/28/2014,mshotton1993,Little things that affect you massively.  ,"['#onadowner', '#depressed']",Little things that affect you massively. #OnADowner #Depressed,1
592,5.49E+17,5.49E+17,12/28/2014,j4veed,So I had three big tubs of Ben & Jerrys at my mums and she gave them all to my sister  ???¢???¢???¢,['#depressed'],So I had three big tubs of Ben & Jerrys at my mums and she gave them all to my sister #Depressed ???¢???¢???¢,0
593,5.49E+17,5.49E+17,12/28/2014,sophiewilsonnx,hate seeing a shit photo of yourself and you think 'is that what i really look like'???´  ,"['#depressed', '#amsougly']",hate seeing a shit photo of yourself and you think 'is that what i really look like'???´ #depressed #amsougly,1
595,5.49E+17,5.49E+17,12/28/2014,nicolasmith43,Can't believe I had 4 days off work and I'm back in tomorrow  ????????,['#depressed'],Can't believe I had 4 days off work and I'm back in tomorrow #depressed ????????,0
604,5.49E+17,5.49E+17,12/28/2014,nekosoto,Watching your  video is a good way to remind yourself of why you're ,"['#facebookyearinreview', '#depressed']",Watching your #FacebookYearInReview video is a good way to remind yourself of why you're #depressed,1
607,5.49E+17,5.49E+17,12/28/2014,tobywan74,Not looking forward to New Years Eve. Going to be alone. Makes me depressed just thinking about it.   ,"['#depressed', '#lonely', '#loneliness']",Not looking forward to New Years Eve. Going to be alone. Makes me depressed just thinking about it. #depressed #lonely #loneliness,1
612,5.49E+17,5.49E+17,12/28/2014,jade_muers,One more night in edinburgh would've been perfect ???© ,['#depressed'],One more night in edinburgh would've been perfect ???© #Depressed,0
613,5.49E+17,5.49E+17,12/28/2014,jade_muers,Back in the toon ???î Get me home & into bed???´ ,['#depressed'],Back in the toon ???î Get me home & into bed???´ #Depressed,0
615,5.49E+17,5.49E+17,12/28/2014,emmarrobinson_,Nobody has ever felt as bad I feel today  ,"['#depressed', '#lifethoughts']",Nobody has ever felt as bad I feel today #depressed #lifethoughts,1
616,5.49E+17,5.49E+17,12/28/2014,gdisckaraoke,Got to regretfully admit that this years Top Gear Christmas Special was rubbish. The only good thing was the cars :-/ ,['#depressed'],Got to regretfully admit that this years Top Gear Christmas Special was rubbish. The only good thing was the cars :-/ #depressed,0
